,0
5797,1
5798,1
5799,1
5800,1
5801,1
5802,0
5803,0
5804,1
5805,0
5806,1
5807,0
5808,0
5809,0
5810,1
5811,1
5812,0
5813,1
5814,1
5815,1
5816,0
5817,0
5818,1
5819,0
5820,1
5821,0
5822,0
5823,1
5824,1
5825,0
5826,0
5827,0
5828,0
5829,1
5830,1
5831,0
5832,1
5833,1
5834,1
5835,0
5836,1
5837,0
5838,1
5839,1
5840,1
5841,0
5842,1
5843,1
5844,1
5845,1
5846,1
5847,1
5848,0
5849,0
5850,0
5851,1
5852,0
5853,0
5854,0
5855,1
5856,0
5857,0
5858,1
5859,1
5860,0
5861,0
5862,1
5863,1
5864,0
5865,0
5866,0
5867,1
5868,1
5869,0
5870,0
5871,1
5872,1
5873,1
5874,1
5875,0
5876,0
5877,1
5878,1
5879,1
5880,1
5881,1
5882,0
5883,1
5884,0
5885,1
5886,1
5887,0
5888,1
5889,0
5890,0
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,0
5898,1
5899,0
5900,0
5901,0
5902,1
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,1
5914,0
5915,0
5916,0
5917,1
5918,1
5919,1
5920,0
5921,1
5922,1
5923,1
5924,0
5925,0
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,0
5933,0
5934,1
5935,0
5936,0
5937,0
5938,0
5939,1
5940,1
5941,1
5942,0
5943,0
5944,0
5945,0
5946,1
5947,1
5948,0
5949,0
5950,1
5951,1
5952,1
5953,0
5954,0
5955,1
5956,1
5957,1
5958,1
5959,0
5960,1
5961,0
5962,1
5963,0
5964,1
5965,0
5966,1
5967,1
5968,1
5969,0
5970,0
5971,0
5972,1
5973,0
5974,1
5975,1
5976,0
5977,0
5978,1
5979,1
5980,1
5981,0
5982,1
5983,1
5984,1
5985,1
5986,1
5987,0
5988,1
5989,0
5990,1
5991,0
5992,0
5993,0
5994,1
5995,0
5996,0
5997,0
5998,0
5999,1
6000,1
6001,1
6002,0
6003,1
6004,1
6005,1
6006,1
6007,0
6008,1
6009,0
6010,1
6011,1
6012,0
6013,1
6014,0
6015,0
6016,0
6017,1
6018,0
6019,1
6020,1
6021,0
6022,1
6023,0
6024,1
6025,0
6026,0
6027,0
6028,0
6029,0
6030,1
6031,0
6032,1
6033,0
6034,1
6035,0
6036,0
6037,1
6038,0
6039,1
6040,0
6041,1
6042,1
6043,1
6044,1
6045,0
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,1
6054,0
6055,0
6056,0
6057,1
6058,1
6059,1
6060,1
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,1
6069,1
6070,1
6071,1
6072,1
6073,0
6074,0
6075,1
6076,0
6077,0
6078,1
6079,1
6080,0
6081,1
6082,0
6083,1
6084,0
6085,1
6086,0
6087,1
6088,1
6089,0
6090,0
6091,0
6092,1
6093,1
6094,0
6095,1
6096,0
6097,0
6098,1
6099,1
6100,0
6101,1
6102,0
6103,0
6104,1
6105,0
6106,1
6107,0
6108,1
6109,0
6110,0
6111,0
6112,1
6113,1
6114,0
6115,1
6116,0
6117,0
6118,1
6119,0
6120,1
6121,0
6122,0
6123,0
6124,1
6125,0
6126,1
6127,0
6128,0
6129,1
6130,0
6131,1
6132,1
6133,1
6134,0
6135,1
6136,0
6137,0
6138,1
6139,1
6140,1
6141,0
6142,0
6143,0
6144,0
6145,1
6146,1
6147,0
6148,0
6149,1
6150,1
6151,0
6152,0
6153,1
6154,1
6155,0
6156,0
6157,1
6158,0
6159,0
6160,0
6161,0
6162,1
6163,0
6164,1
6165,0
6166,0
6167,1
6168,0
6169,0
6170,0
6171,0
6172,1
6173,1
6174,0
6175,1
6176,0
6177,1
6178,1
6179,1
6180,1
6181,1
6182,0
6183,1
6184,1
6185,1
6186,0
6187,0
6188,1
6189,0
6190,0
6191,0
6192,1
6193,1
6194,0
6195,1
6196,1
6197,1
6198,0
6199,0
6200,1
6201,1
6202,1
6203,0
6204,1
6205,0
6206,1
6207,0
6208,1
6209,0
6210,0
6211,0
6212,0
6213,0
6214,0
6215,0
6216,0
6217,1
6218,1
6219,1
6220,0
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6227,0
6228,1
6229,0
6230,1
6231,1
6232,1
6233,1
6234,1
6235,0
6236,1
6237,0
6238,0
6239,0
6240,0
6241,0
6242,0
6243,1
6244,1
6245,0
6246,0
6247,0
6248,1
6249,1
6250,0
6251,1
6252,1
6253,0
6254,0
6255,1
6256,0
6257,1
6258,1
6259,1
6260,1
6261,1
6262,0
6263,0
6264,0
6265,1
6266,0
6267,0
6268,1
6269,1
6270,0
6271,0
6272,0
6273,0
6274,0
6275,0
6276,1
6277,0
6278,0
6279,0
6280,0
6281,0
6282,0
6283,0
6284,0
6285,1
6286,1
6287,0
6288,0
6289,1
6290,1
6291,0
6292,0
6293,1
6294,0
6295,0
6296,0
6297,1
6298,0
6299,0
6300,0
6301,0
6302,0
6303,1
6304,1
6305,1
6306,0
6307,1
6308,1
6309,1
6310,1
6311,1
6312,1
6313,1
6314,0
6315,0
6316,0
6317,1
6318,0
6319,1
6320,0
6321,1
6322,1
6323,0
6324,0
6325,1
6326,0
6327,1
6328,0
6329,1
6330,1
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,1
6339,0
6340,1
6341,0
6342,1
6343,0
6344,1
6345,0
6346,0
6347,1
6348,0
6349,0
6350,0
6351,1
6352,1
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,1
6361,1
6362,0
6363,1
6364,1
6365,1
6366,0
6367,1
6368,0
6369,0
6370,0
6371,0
6372,1
6373,1
6374,1
6375,1
6376,1
6377,0
6378,1
6379,1
6380,0
6381,1
6382,1
6383,0
6384,1
6385,0
6386,1
6387,0
6388,1
6389,0
6390,1
6391,0
6392,1
6393,1
6394,1
6395,1
6396,0
6397,0
6398,1
6399,0
6400,1
6401,0
6402,1
6403,0
6404,0
6405,1
6406,1
6407,1
6408,1
6409,1
6410,0
6411,1
6412,0
6413,1
6414,1
6415,1
6416,1
6417,0
6418,1
6419,0
6420,0
6421,1
6422,1
6423,1
6424,0
6425,1
6426,1
6427,1
6428,0
6429,1
6430,0
6431,0
6432,1
6433,0
6434,1
6435,1
6436,1
6437,1
6438,0
6439,0
6440,0
6441,0
6442,0
6443,0
6444,1
6445,1
6446,0
6447,0
6448,0
6449,1
6450,0
6451,0
6452,0
6453,0
6454,0
6455,0
6456,0
6457,1
6458,0
6459,0
6460,0
6461,0
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6468,0
6469,0
6470,1
6471,1
6472,0
6473,0
6474,1
6475,0
6476,1
6477,1
6478,0
6479,1
6480,1
6481,1
6482,0
6483,0
6484,0
6485,1
6486,1
6487,0
6488,0
6489,0
6490,1
6491,0
6492,0
6493,1
6494,1
6495,1
6496,0
6497,0
6498,0
6499,0
6500,1
6501,0
6502,1
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,0
6510,1
6511,1
6512,1
6513,1
6514,0
6515,1
6516,1
6517,0
6518,1
6519,1
6520,0
6521,0
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6528,0
6529,0
6530,0
6531,1
6532,1
6533,0
6534,0
6535,1
6536,1
6537,0
6538,0
6539,0
6540,0
6541,1
6542,1
6543,1
6544,0
6545,0
6546,0
6547,0
6548,1
6549,0
6550,1
6551,0
6552,0
6553,0
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,0
6562,0
6563,0
6564,1
6565,1
6566,1
6567,0
6568,1
6569,1
6570,1
6571,1
6572,1
6573,0
6574,0
6575,0
6576,1
6577,0
6578,0
6579,1
6580,1
6581,0
6582,1
6583,1
6584,1
6585,1
6586,0
6587,1
6588,0
6589,1
6590,0
6591,1
6592,1
6593,0
6594,0
6595,0
6596,1
6597,0
6598,0
6599,0
6600,0
6601,1
6602,0
6603,1
6604,1
6605,1
6606,0
6607,1
6608,1
6609,1
6610,0
6611,1
6612,1
6613,0
6614,1
6615,1
6616,0
6617,1
6618,1
6619,1
6620,1
6621,0
6622,0
6623,1
6624,0
6625,0
6626,0
6627,1
6628,1
6629,0
6630,0
6631,0
6632,1
6633,0
6634,0
6635,1
6636,1
6637,1
6638,1
6639,0
6640,1
6641,1
6642,0
6643,0
6644,0
6645,0
6646,0
6647,1
6648,0
6649,0
6650,1
6651,1
6652,1
6653,0
6654,1
6655,0
6656,1
6657,1
6658,1
6659,1
6660,0
6661,1
6662,0
6663,1
6664,0
6665,0
6666,1
6667,0
6668,0
6669,0
6670,0
6671,0
6672,1
6673,1
6674,1
6675,1
6676,0
6677,1
6678,0
6679,0
6680,1
6681,0
6682,1
6683,1
6684,1
6685,0
6686,0
6687,1
6688,0
6689,0
6690,1
6691,1
6692,1
6693,0
6694,0
6695,0
6696,0
6697,1
6698,0
6699,0
6700,1
6701,1
6702,1
6703,0
6704,1
6705,1
6706,1
6707,1
6708,0
6709,0
6710,1
6711,0
6712,0
6713,0
6714,0
6715,1
6716,0
6717,0
6718,0
6719,1
6720,1
6721,1
6722,1
6723,1
6724,0
6725,0
6726,1
6727,0
6728,0
6729,1
6730,0
6731,0
6732,1
6733,1
6734,0
6735,0
6736,0
6737,0
6738,1
6739,1
6740,1
6741,1
6742,1
6743,0
6744,1
6745,1
6746,1
6747,1
6748,1
6749,1
6750,0
6751,1
6752,0
6753,0
6754,1
6755,1
6756,0
6757,1
6758,0
6759,1
6760,1
6761,1
6762,0
6763,0
6764,1
6765,1
6766,1
6767,0
6768,0
6769,1
6770,1
6771,0
6772,0
6773,1
6774,0
6775,0
6776,1
6777,0
6778,0
6779,0
6780,1
6781,0
6782,0
6783,0
6784,1
6785,0
6786,0
6787,0
6788,1
6789,1
6790,1
6791,0
6792,0
6793,1
6794,0
6795,0
6796,1
6797,0
6798,0
6799,0
6800,1
6801,0
6802,1
6803,0
6804,1
6805,0
6806,1
6807,1
6808,0
6809,1
6810,1
6811,0
6812,1
6813,0
6814,1
6815,0
6816,0
6817,1
6818,0
6819,0
6820,1
6821,1
6822,0
6823,1
6824,0
6825,1
6826,1
6827,1
6828,0
6829,1
6830,1
6831,1
6832,0
6833,1
6834,1
6835,0
6836,1
6837,0
6838,1
6839,1
6840,1
6841,0
6842,1
6843,1
6844,0
6845,0
6846,1
6847,0
6848,1
6849,1
6850,1
6851,1
6852,0
6853,1
6854,1
6855,0
6856,0
6857,1
6858,0
6859,0
6860,0
6861,0
6862,0
6863,0
6864,0
6865,1
6866,1
6867,0
6868,1
6869,1
6870,1
6871,0
6872,0
6873,0
6874,0
6875,1
6876,0
6877,0
6878,1
6879,1
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,0
6887,1
6888,0
6889,0
6890,1
6891,1
6892,0
6893,0
6894,1
6895,0
6896,1
6897,1
6898,1
6899,0
6900,1
6901,0
6902,0
6903,1
6904,0
6905,1
6906,0
6907,0
6908,0
6909,1
6910,0
6911,0
6912,0
6913,0
6914,1
6915,0
6916,0
6917,0
6918,1
6919,1
6920,1
6921,0
6922,1
6923,0
6924,0
6925,1
6926,0
6927,0
6928,0
6929,1
6930,1
6931,0
6932,1
6933,0
6934,1
6935,0
6936,1
6937,1
6938,1
6939,1
6940,1
6941,0
6942,1
6943,0
6944,0
6945,1
6946,0
6947,1
6948,0
6949,0
6950,0
6951,0
6952,0
6953,1
6954,0
6955,1
6956,1
6957,1
6958,0
6959,0
6960,0
6961,0
6962,1
6963,0
6964,1
6965,1
6966,1
6967,1
6968,0
6969,0
6970,0
6971,0
6972,1
6973,0
6974,0
6975,1
6976,1
6977,0
6978,1
6979,1
6980,1
6981,0
6982,0
6983,0
6984,1
6985,0
6986,1
6987,0
6988,0
6989,1
6990,0
6991,1
6992,0
6993,1
6994,1
6995,0
6996,1
6997,0
6998,1
6999,0
7000,1
7001,0
7002,1
7003,1
7004,0
7005,0
7006,0
7007,0
7008,0
7009,1
7010,1
7011,1
7012,0
7013,1
7014,0
7015,0
7016,1
7017,0
7018,1
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,0
7026,1
7027,0
7028,0
7029,1
7030,0
7031,0
7032,0
7033,0
7034,1
7035,1
7036,0
7037,0
7038,1
7039,1
7040,1
7041,0
7042,1
7043,1
7044,0
7045,0
7046,1
7047,0
7048,1
7049,0
7050,0
7051,1
7052,1
7053,1
7054,1
7055,0
7056,0
7057,0
7058,1
7059,0
7060,1
7061,0
7062,0
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,1
7078,1
7079,1
7080,0
7081,1
7082,0
7083,0
7084,0
7085,1
7086,1
7087,1
7088,1
7089,1
7090,1
7091,0
7092,1
7093,1
7094,0
7095,1
7096,0
7097,0
7098,0
7099,1
7100,0
7101,0
7102,0
7103,1
7104,1
7105,1
7106,1
7107,0
7108,0
7109,0
7110,1
7111,1
7112,1
7113,0
7114,0
7115,1
7116,0
7117,0
7118,1
7119,0
7120,1
7121,1
7122,1
7123,1
7124,1
7125,0
7126,1
7127,1
7128,0
7129,1
7130,1
7131,0
7132,1
7133,1
7134,1
7135,0
7136,1
7137,1
7138,0
7139,0
7140,0
7141,0
7142,1
7143,0
7144,0
7145,1
7146,1
7147,1
7148,1
7149,1
7150,1
7151,1
7152,0
7153,1
7154,0
7155,1
7156,0
7157,0
7158,0
7159,1
7160,1
7161,1
7162,0
7163,1
7164,0
7165,0
7166,0
7167,1
7168,0
7169,1
7170,1
7171,0
7172,1
7173,0
7174,0
7175,1
7176,0
7177,1
7178,1
7179,0
7180,1
7181,1
7182,0
7183,0
7184,1
7185,0
7186,1
7187,0
7188,1
7189,1
7190,0
7191,1
7192,0
7193,0
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,0
7203,1
7204,0
7205,1
7206,0
7207,0
7208,0
7209,0
7210,1
7211,1
7212,0
7213,1
7214,1
7215,1
7216,1
7217,1
7218,1
7219,0
7220,1
7221,0
7222,1
7223,1
7224,0
7225,1
7226,1
7227,1
7228,1
7229,0
7230,1
7231,1
7232,0
7233,0
7234,1
7235,1
7236,0
7237,0
7238,1
7239,1
7240,1
7241,0
7242,1
7243,0
7244,1
7245,0
7246,1
7247,1
7248,0
7249,1
7250,0
7251,0
7252,1
7253,0
7254,1
7255,1
7256,1
7257,1
7258,1
7259,0
7260,1
7261,0
7262,0
7263,1
7264,1
7265,0
7266,1
7267,0
7268,1
7269,1
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,1
7277,0
7278,0
7279,1
7280,0
7281,0
7282,1
7283,1
7284,1
7285,0
7286,1
7287,0
7288,1
7289,0
7290,1
7291,0
7292,1
7293,1
7294,0
7295,0
7296,0
7297,1
7298,0
7299,1
7300,1
7301,1
7302,1
7303,1
7304,1
7305,1
7306,0
7307,1
7308,0
7309,0
7310,0
7311,1
7312,1
7313,1
7314,0
7315,1
7316,0
7317,1
7318,1
7319,1
7320,0
7321,1
7322,0
7323,0
7324,1
7325,1
7326,1
7327,0
7328,0
7329,0
7330,0
7331,1
7332,0
7333,1
7334,1
7335,1
7336,0
7337,0
7338,1
7339,0
7340,1
7341,1
7342,0
7343,0
7344,1
7345,0
7346,0
7347,1
7348,1
7349,1
7350,0
7351,0
7352,1
7353,1
7354,1
7355,0
7356,1
7357,1
7358,0
7359,1
7360,1
7361,0
7362,1
7363,0
7364,0
7365,1
7366,0
7367,0
7368,0
7369,1
7370,0
7371,1
7372,0
7373,1
7374,1
7375,1
7376,0
7377,1
7378,1
7379,0
7380,1
7381,1
7382,0
7383,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,1
7390,1
7391,0
7392,1
7393,0
7394,0
7395,0
7396,1
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,1
7404,1
7405,1
7406,1
7407,1
7408,1
7409,1
7410,0
7411,1
7412,0
7413,0
7414,1
7415,1
7416,0
7417,0
7418,1
7419,0
7420,0
7421,1
7422,0
7423,1
7424,1
7425,1
7426,1
7427,0
7428,0
7429,1
7430,0
7431,0
7432,1
7433,0
7434,1
7435,1
7436,0
7437,0
7438,1
7439,1
7440,0
7441,1
7442,1
7443,1
7444,1
7445,0
7446,1
7447,1
7448,0
7449,1
7450,0
7451,0
7452,1
7453,1
7454,1
7455,0
7456,1
7457,0
7458,1
7459,0
7460,1
7461,0
7462,1
7463,0
7464,0
7465,0
7466,0
7467,1
7468,0
7469,1
7470,0
7471,0
7472,1
7473,0
7474,1
7475,1
7476,0
7477,1
7478,1
7479,1
7480,1
7481,1
7482,0
7483,1
7484,0
7485,1
7486,1
7487,0
7488,1
7489,1
7490,1
7491,0
7492,1
7493,0
7494,1
7495,0
7496,1
7497,0
7498,1
7499,1
7500,1
7501,0
7502,1
7503,0
7504,0
7505,1
7506,0
7507,0
7508,0
7509,1
7510,0
7511,1
7512,0
7513,0
7514,0
7515,0
7516,0
7517,1
7518,0
7519,0
7520,0
7521,0
7522,1
7523,1
7524,1
7525,0
7526,0
7527,1
7528,1
7529,0
7530,0
7531,1
7532,1
7533,0
7534,1
7535,0
7536,0
7537,0
7538,1
7539,1
7540,0
7541,1
7542,1
7543,0
7544,1
7545,0
7546,1
7547,0
7548,1
7549,0
7550,1
7551,0
7552,0
7553,0
7554,1
7555,0
7556,1
7557,1
7558,0
7559,1
7560,0
7561,0
7562,1
7563,1
7564,0
7565,1
7566,1
7567,0
7568,1
7569,1
7570,0
7571,0
7572,0
7573,0
7574,0
7575,0
7576,1
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,0
7585,1
7586,0
7587,1
7588,0
7589,0
7590,0
7591,1
7592,1
7593,0
7594,1
7595,0
7596,0
7597,1
7598,1
7599,1
7600,0
7601,1
7602,1
7603,0
7604,1
7605,1
7606,0
7607,1
7608,0
7609,1
7610,1
7611,1
7612,1
7613,1
7614,0
7615,1
7616,0
7617,1
7618,1
7619,0
7620,0
7621,1
7622,1
7623,0
7624,1
7625,1
7626,1
7627,1
7628,0
7629,0
7630,0
7631,0
7632,1
7633,0
7634,0
7635,1
7636,0
7637,0
7638,1
7639,0
7640,1
7641,0
7642,1
7643,1
7644,1
7645,0
7646,0
7647,0
7648,0
7649,1
7650,0
7651,1
7652,1
7653,1
7654,1
7655,1
7656,0
7657,1
7658,1
7659,0
7660,0
7661,0
7662,0
7663,1
7664,1
7665,0
7666,1
7667,0
7668,0
7669,0
7670,1
7671,1
7672,1
7673,1
7674,0
7675,1
7676,1
7677,1
7678,0
7679,0
7680,0
7681,1
7682,1
7683,0
7684,1
7685,1
7686,1
7687,0
7688,0
7689,1
7690,0
7691,0
7692,0
7693,0
7694,1
7695,0
7696,0
7697,0
7698,0
7699,0
7700,0
7701,0
7702,0
7703,0
7704,1
7705,1
7706,0
7707,1
7708,1
7709,1
7710,0
7711,0
7712,1
7713,1
7714,1
7715,0
7716,1
7717,1
7718,0
7719,1
7720,0
7721,0
7722,0
7723,1
7724,1
7725,0
7726,0
7727,0
7728,1
7729,1
7730,1
7731,0
7732,1
7733,1
7734,0
7735,0
7736,1
7737,0
7738,0
7739,1
7740,0
7741,0
7742,1
7743,0
7744,1
7745,0
7746,1
7747,1
7748,0
7749,0
7750,1
7751,0
7752,1
7753,1
7754,0
7755,1
7756,1
7757,1
7758,0
7759,0
7760,1
7761,0
7762,0
7763,0
7764,0
7765,1
7766,1
7767,0
7768,1
7769,0
7770,1
7771,0
7772,1
7773,0
7774,0
7775,0
7776,1
7777,0
7778,0
7779,1
7780,1
7781,1
7782,1
7783,0
7784,1
7785,1
7786,0
7787,0
7788,0
7789,0
7790,1
7791,1
7792,0
7793,0
7794,0
7795,0
7796,1
7797,0
7798,0
7799,0
7800,0
7801,1
7802,1
7803,0
7804,0
7805,1
7806,1
7807,1
7808,0
7809,0
7810,0
7811,1
7812,1
7813,1
7814,1
7815,1
7816,0
7817,0
7818,1
7819,1
7820,0
7821,1
7822,0
7823,0
7824,0
7825,0
7826,0
7827,0
7828,0
7829,1
7830,1
7831,0
7832,1
7833,0
7834,1
7835,0
7836,1
7837,0
7838,1
7839,1
7840,0
7841,1
7842,0
7843,1
7844,1
7845,1
7846,0
7847,1
7848,0
7849,0
7850,1
7851,0
7852,1
7853,1
7854,1
7855,1
7856,0
7857,0
7858,0
7859,1
7860,1
7861,1
7862,0
7863,0
7864,1
7865,0
7866,0
7867,0
7868,1
7869,1
7870,0
7871,0
7872,0
7873,1
7874,0
7875,0
7876,0
7877,0
7878,0
7879,1
7880,1
7881,1
7882,1
7883,1
7884,0
7885,0
7886,1
7887,1
7888,1
7889,1
7890,0
7891,1
7892,0
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,1
7900,1
7901,0
7902,1
7903,1
7904,0
7905,1
7906,1
7907,0
7908,1
7909,0
7910,1
7911,0
7912,1
7913,0
7914,1
7915,0
7916,0
7917,1
7918,1
7919,0
7920,0
7921,0
7922,0
7923,1
7924,1
7925,1
7926,1
7927,0
7928,1
7929,1
7930,1
7931,1
7932,0
7933,1
7934,0
7935,1
7936,1
7937,1
7938,0
7939,1
7940,0
7941,0
7942,1
7943,0
7944,1
7945,1
7946,1
7947,0
7948,1
7949,1
7950,1
7951,1
7952,1
7953,0
7954,0
7955,0
7956,0
7957,1
7958,0
7959,1
7960,0
7961,1
7962,1
7963,1
7964,1
7965,0
7966,1
7967,0
7968,0
7969,1
7970,0
7971,1
7972,1
7973,0
7974,0
7975,0
7976,1
7977,1
7978,1
7979,0
7980,1
7981,1
7982,0
7983,1
7984,0
7985,0
7986,1
7987,0
7988,1
7989,0
7990,0
7991,1
7992,0
7993,1
7994,1
7995,0
7996,0
7997,1
7998,1
7999,1
8000,0
8001,1
8002,1
8003,0
8004,0
8005,1
8006,0
8007,1
8008,0
8009,1
8010,1
8011,1
8012,1
8013,0
8014,1
8015,1
8016,0
8017,1
8018,1
8019,0
8020,0
8021,1
8022,1
8023,1
8024,0
8025,0
8026,1
8027,1
8028,0
8029,0
8030,0
8031,0
8032,1
8033,1
8034,1
8035,0
8036,0
8037,0
8038,1
8039,0
8040,0
8041,0
8042,1
8043,0
8044,1
8045,0
8046,0
8047,1
8048,1
8049,0
8050,0
8051,1
8052,1
8053,1
8054,0
8055,1
8056,1
8057,0
8058,1
8059,1
8060,0
8061,0
8062,1
8063,1
8064,0
8065,1
8066,1
8067,0
8068,0
8069,0
8070,0
8071,0
8072,1
8073,1
8074,1
8075,0
8076,1
8077,1
8078,1
8079,1
8080,1
8081,1
8082,0
8083,0
8084,1
8085,1
8086,1
8087,0
8088,1
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,1
8102,1
8103,1
8104,0
8105,1
8106,1
8107,0
8108,0
8109,1
8110,1
8111,0
8112,1
8113,1
8114,0
8115,1
8116,0
8117,0
8118,1
8119,0
8120,1
8121,1
8122,1
8123,1
8124,0
8125,0
8126,0
8127,1
8128,0
8129,0
8130,0
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8137,0
8138,1
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,1
8147,0
8148,1
8149,1
8150,0
8151,0
8152,1
8153,0
8154,0
8155,0
8156,1
8157,1
8158,1
8159,0
8160,1
8161,1
8162,0
8163,0
8164,1
8165,1
8166,0
8167,0
8168,0
8169,1
8170,1
8171,1
8172,0
8173,1
8174,1
8175,0
8176,0
8177,1
8178,0
8179,1
8180,1
8181,0
8182,1
8183,0
8184,1
8185,0
8186,1
8187,0
8188,0
8189,1
8190,1
8191,1
8192,1
8193,1
8194,0
8195,0
8196,1
8197,0
8198,1
8199,1
8200,0
8201,1
8202,1
8203,1
8204,1
8205,1
8206,1
8207,1
8208,1
8209,0
8210,1
8211,1
8212,0
8213,0
8214,0
8215,0
8216,1
8217,1
8218,1
8219,0
8220,0
8221,1
8222,1
8223,1
8224,0
8225,1
8226,1
8227,1
8228,0
8229,0
8230,0
8231,1
8232,0
8233,0
8234,1
8235,1
8236,1
8237,0
8238,0
8239,0
8240,0
8241,1
8242,1
8243,0
8244,0
8245,1
8246,1
8247,0
8248,0
8249,0
8250,0
8251,1
8252,1
8253,1
8254,0
8255,0
8256,1
8257,0
8258,0
8259,1
8260,0
8261,1
8262,0
8263,1
8264,1
8265,0
8266,0
8267,1
8268,1
8269,1
8270,1
8271,0
8272,1
8273,1
8274,1
8275,1
8276,0
8277,0
8278,1
8279,1
8280,0
8281,1
8282,1
8283,1
8284,1
8285,1
8286,1
8287,1
8288,0
8289,1
8290,1
8291,1
8292,0
8293,0
8294,0
8295,1
8296,0
8297,0
8298,0
8299,0
8300,0
8301,0
8302,1
8303,1
8304,1
8305,0
8306,1
8307,0
8308,0
8309,1
8310,1
8311,1
8312,0
8313,1
8314,1
8315,0
8316,1
8317,1
8318,1
8319,1
8320,1
8321,0
8322,0
8323,0
8324,0
8325,1
8326,0
8327,0
8328,1
8329,1
8330,0
8331,0
8332,1
8333,0
8334,0
8335,0
8336,0
8337,1
8338,1
8339,1
8340,0
8341,0
8342,1
8343,1
8344,1
8345,1
8346,0
8347,0
8348,1
8349,0
8350,0
8351,0
8352,0
8353,0
8354,1
8355,0
8356,0
8357,0
8358,1
8359,1
8360,0
8361,1
8362,1
8363,1
8364,1
8365,1
8366,1
8367,1
8368,1
8369,0
8370,0
8371,1
8372,1
8373,1
8374,1
8375,0
8376,0
8377,1
8378,0
8379,0
8380,0
8381,1
8382,0
8383,1
8384,0
8385,0
8386,0
8387,1
8388,0
8389,0
8390,1
8391,0
8392,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,0
8399,0
8400,1
8401,1
8402,0
8403,0
8404,1
8405,1
8406,0
8407,0
8408,0
8409,1
8410,0
8411,1
8412,0
8413,1
8414,1
8415,1
8416,1
8417,0
8418,0
8419,1
8420,1
8421,0
8422,1
8423,1
8424,1
8425,0
8426,1
8427,1
8428,0
8429,1
8430,1
8431,0
8432,0
8433,1
8434,0
8435,0
8436,1
8437,1
8438,1
8439,1
8440,1
8441,0
8442,0
8443,1
8444,0
8445,0
8446,1
8447,1
8448,1
8449,0
8450,1
8451,0
8452,0
8453,1
8454,0
8455,1
8456,1
8457,0
8458,1
8459,1
8460,0
8461,1
8462,1
8463,0
8464,0
8465,0
8466,0
8467,1
8468,1
8469,1
8470,0
8471,1
8472,0
8473,0
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,0
8481,0
8482,0
8483,0
8484,1
8485,1
8486,1
8487,1
8488,0
8489,1
8490,0
8491,1
8492,0
8493,1
8494,0
8495,1
8496,0
8497,0
8498,1
8499,1
8500,1
8501,1
8502,1
8503,0
8504,0
8505,0
8506,0
8507,1
8508,1
8509,1
8510,0
8511,0
8512,0
8513,0
8514,1
8515,1
8516,1
8517,1
8518,1
8519,1
8520,1
8521,1
8522,0
8523,0
8524,1
8525,1
8526,1
8527,1
8528,1
8529,0
8530,0
8531,1
8532,1
8533,0
8534,0
8535,1
8536,0
8537,0
8538,0
8539,0
8540,1
8541,1
8542,0
8543,1
8544,0
8545,0
8546,1
8547,1
8548,0
8549,1
8550,0
8551,1
8552,0
8553,1
8554,0
8555,1
8556,0
8557,0
8558,1
8559,1
8560,0
8561,0
8562,0
8563,1
8564,1
8565,0
8566,1
8567,1
8568,1
8569,0
8570,0
8571,1
8572,0
8573,1
8574,1
8575,0
8576,1
8577,1
8578,0
8579,0
8580,1
8581,0
8582,0
8583,0
8584,0
8585,1
8586,1
8587,0
8588,1
8589,1
8590,0
8591,0
8592,1
8593,1
8594,1
8595,1
