,0
5797,1
5798,0
5799,1
5800,0
5801,1
5802,0
5803,0
5804,0
5805,1
5806,0
5807,0
5808,1
5809,1
5810,1
5811,1
5812,1
5813,1
5814,0
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5821,0
5822,0
5823,0
5824,0
5825,1
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,1
5837,0
5838,1
5839,0
5840,1
5841,0
5842,0
5843,1
5844,0
5845,1
5846,0
5847,1
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,1
5856,0
5857,1
5858,0
5859,1
5860,1
5861,0
5862,0
5863,1
5864,1
5865,0
5866,1
5867,1
5868,0
5869,0
5870,1
5871,0
5872,0
5873,0
5874,1
5875,1
5876,1
5877,0
5878,1
5879,1
5880,1
5881,1
5882,0
5883,0
5884,0
5885,1
5886,1
5887,1
5888,0
5889,0
5890,0
5891,0
5892,1
5893,1
5894,0
5895,1
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,1
5903,0
5904,1
5905,0
5906,1
5907,1
5908,0
5909,1
5910,0
5911,1
5912,1
5913,0
5914,0
5915,0
5916,1
5917,1
5918,0
5919,1
5920,0
5921,0
5922,0
5923,1
5924,0
5925,1
5926,0
5927,1
5928,1
5929,0
5930,0
5931,1
5932,1
5933,1
5934,1
5935,1
5936,1
5937,0
5938,0
5939,0
5940,1
5941,1
5942,0
5943,1
5944,0
5945,0
5946,0
5947,0
5948,1
5949,1
5950,1
5951,1
5952,1
5953,0
5954,0
5955,1
5956,1
5957,1
5958,0
5959,0
5960,1
5961,1
5962,0
5963,0
5964,0
5965,0
5966,1
5967,0
5968,0
5969,0
5970,1
5971,0
5972,1
5973,1
5974,1
5975,0
5976,1
5977,1
5978,1
5979,1
5980,0
5981,1
5982,0
5983,0
5984,0
5985,0
5986,0
5987,0
5988,1
5989,1
5990,0
5991,0
5992,1
5993,0
5994,1
5995,0
5996,0
5997,0
5998,1
5999,1
6000,1
6001,1
6002,0
6003,0
6004,0
6005,0
6006,0
6007,1
6008,1
6009,1
6010,1
6011,0
6012,0
6013,0
6014,0
6015,1
6016,1
6017,0
6018,1
6019,0
6020,1
6021,0
6022,0
6023,1
6024,0
6025,0
6026,1
6027,1
6028,0
6029,1
6030,1
6031,1
6032,0
6033,0
6034,0
6035,0
6036,1
6037,0
6038,1
6039,1
6040,0
6041,0
6042,1
6043,0
6044,1
6045,1
6046,0
6047,1
6048,1
6049,0
6050,1
6051,1
6052,0
6053,1
6054,0
6055,1
6056,0
6057,0
6058,1
6059,1
6060,0
6061,1
6062,1
6063,0
6064,1
6065,0
6066,0
6067,0
6068,0
6069,0
6070,1
6071,1
6072,0
6073,0
6074,0
6075,1
6076,0
6077,0
6078,1
6079,0
6080,1
6081,1
6082,0
6083,1
6084,0
6085,1
6086,0
6087,0
6088,1
6089,1
6090,0
6091,1
6092,0
6093,1
6094,0
6095,0
6096,1
6097,1
6098,0
6099,1
6100,0
6101,1
6102,1
6103,0
6104,0
6105,1
6106,0
6107,0
6108,0
6109,1
6110,0
6111,0
6112,1
6113,0
6114,0
6115,1
6116,1
6117,1
6118,0
6119,1
6120,0
6121,1
6122,1
6123,1
6124,1
6125,0
6126,1
6127,0
6128,1
6129,0
6130,1
6131,1
6132,0
6133,0
6134,1
6135,1
6136,0
6137,1
6138,1
6139,0
6140,1
6141,0
6142,0
6143,1
6144,1
6145,1
6146,0
6147,0
6148,0
6149,1
6150,1
6151,0
6152,0
6153,0
6154,1
6155,1
6156,0
6157,1
6158,0
6159,0
6160,1
6161,0
6162,1
6163,1
6164,0
6165,1
6166,0
6167,0
6168,0
6169,0
6170,1
6171,0
6172,1
6173,0
6174,1
6175,0
6176,0
6177,1
6178,1
6179,1
6180,0
6181,0
6182,0
6183,0
6184,1
6185,1
6186,0
6187,1
6188,0
6189,0
6190,1
6191,1
6192,0
6193,0
6194,1
6195,1
6196,1
6197,0
6198,0
6199,0
6200,0
6201,1
6202,0
6203,1
6204,0
6205,1
6206,0
6207,1
6208,1
6209,0
6210,1
6211,1
6212,0
6213,1
6214,0
6215,1
6216,1
6217,0
6218,0
6219,1
6220,1
6221,1
6222,0
6223,1
6224,0
6225,1
6226,0
6227,1
6228,1
6229,0
6230,1
6231,1
6232,0
6233,0
6234,1
6235,0
6236,1
6237,0
6238,0
6239,0
6240,1
6241,0
6242,0
6243,0
6244,1
6245,0
6246,1
6247,1
6248,1
6249,1
6250,1
6251,1
6252,1
6253,1
6254,1
6255,1
6256,0
6257,1
6258,1
6259,0
6260,1
6261,0
6262,1
6263,1
6264,1
6265,0
6266,0
6267,0
6268,0
6269,1
6270,1
6271,0
6272,1
6273,0
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,0
6282,1
6283,0
6284,1
6285,0
6286,0
6287,0
6288,1
6289,1
6290,1
6291,0
6292,1
6293,0
6294,1
6295,1
6296,1
6297,1
6298,1
6299,0
6300,0
6301,1
6302,1
6303,1
6304,0
6305,1
6306,1
6307,0
6308,1
6309,1
6310,1
6311,1
6312,0
6313,1
6314,1
6315,0
6316,1
6317,1
6318,1
6319,0
6320,1
6321,1
6322,0
6323,1
6324,1
6325,1
6326,1
6327,1
6328,1
6329,1
6330,0
6331,0
6332,1
6333,0
6334,0
6335,1
6336,1
6337,1
6338,0
6339,1
6340,1
6341,1
6342,0
6343,1
6344,0
6345,1
6346,1
6347,1
6348,1
6349,1
6350,0
6351,0
6352,1
6353,0
6354,1
6355,0
6356,1
6357,0
6358,0
6359,0
6360,0
6361,1
6362,0
6363,1
6364,1
6365,0
6366,0
6367,1
6368,1
6369,1
6370,0
6371,0
6372,1
6373,0
6374,1
6375,1
6376,0
6377,1
6378,1
6379,1
6380,1
6381,0
6382,0
6383,0
6384,0
6385,0
6386,0
6387,1
6388,0
6389,1
6390,1
6391,0
6392,0
6393,1
6394,1
6395,1
6396,1
6397,1
6398,1
6399,0
6400,0
6401,0
6402,0
6403,1
6404,1
6405,1
6406,0
6407,0
6408,1
6409,0
6410,1
6411,1
6412,0
6413,0
6414,1
6415,1
6416,1
6417,0
6418,1
6419,1
6420,1
6421,1
6422,0
6423,1
6424,0
6425,1
6426,0
6427,0
6428,1
6429,1
6430,0
6431,1
6432,1
6433,1
6434,0
6435,1
6436,1
6437,1
6438,1
6439,0
6440,0
6441,1
6442,0
6443,1
6444,0
6445,1
6446,1
6447,1
6448,0
6449,1
6450,1
6451,1
6452,0
6453,0
6454,0
6455,0
6456,1
6457,0
6458,1
6459,1
6460,1
6461,1
6462,1
6463,1
6464,0
6465,0
6466,0
6467,0
6468,0
6469,1
6470,1
6471,1
6472,1
6473,0
6474,1
6475,1
6476,1
6477,0
6478,1
6479,0
6480,1
6481,0
6482,1
6483,0
6484,0
6485,0
6486,1
6487,0
6488,1
6489,0
6490,1
6491,0
6492,0
6493,0
6494,0
6495,1
6496,0
6497,1
6498,1
6499,0
6500,0
6501,1
6502,1
6503,0
6504,0
6505,0
6506,0
6507,0
6508,0
6509,1
6510,0
6511,0
6512,0
6513,0
6514,1
6515,0
6516,1
6517,1
6518,1
6519,1
6520,1
6521,0
6522,0
6523,0
6524,0
6525,0
6526,0
6527,0
6528,0
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,1
6538,1
6539,1
6540,0
6541,0
6542,0
6543,1
6544,0
6545,0
6546,0
6547,0
6548,0
6549,0
6550,1
6551,0
6552,1
6553,0
6554,0
6555,1
6556,1
6557,0
6558,0
6559,1
6560,0
6561,0
6562,1
6563,0
6564,1
6565,1
6566,1
6567,1
6568,0
6569,1
6570,0
6571,0
6572,0
6573,1
6574,1
6575,1
6576,0
6577,1
6578,0
6579,0
6580,1
6581,0
6582,1
6583,1
6584,1
6585,0
6586,1
6587,1
6588,1
6589,0
6590,1
6591,1
6592,0
6593,1
6594,1
6595,1
6596,1
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,1
6604,0
6605,1
6606,0
6607,1
6608,1
6609,1
6610,1
6611,1
6612,1
6613,1
6614,0
6615,0
6616,1
6617,0
6618,1
6619,1
6620,1
6621,1
6622,0
6623,1
6624,1
6625,1
6626,0
6627,1
6628,1
6629,1
6630,0
6631,1
6632,0
6633,0
6634,1
6635,0
6636,1
6637,0
6638,1
6639,1
6640,0
6641,1
6642,0
6643,1
6644,0
6645,1
6646,1
6647,0
6648,1
6649,0
6650,1
6651,1
6652,0
6653,0
6654,0
6655,0
6656,1
6657,1
6658,1
6659,1
6660,0
6661,1
6662,0
6663,0
6664,0
6665,1
6666,1
6667,1
6668,0
6669,1
6670,0
6671,1
6672,1
6673,0
6674,0
6675,0
6676,1
6677,1
6678,0
6679,1
6680,1
6681,1
6682,1
6683,0
6684,0
6685,1
6686,0
6687,0
6688,1
6689,0
6690,0
6691,1
6692,0
6693,0
6694,0
6695,0
6696,1
6697,1
6698,1
6699,1
6700,0
6701,0
6702,1
6703,1
6704,0
6705,1
6706,1
6707,0
6708,0
6709,0
6710,1
6711,1
6712,0
6713,1
6714,0
6715,1
6716,1
6717,1
6718,0
6719,1
6720,0
6721,0
6722,0
6723,1
6724,0
6725,0
6726,1
6727,1
6728,0
6729,1
6730,0
6731,0
6732,0
6733,1
6734,1
6735,1
6736,1
6737,0
6738,1
6739,1
6740,0
6741,0
6742,1
6743,1
6744,1
6745,1
6746,0
6747,0
6748,0
6749,0
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,0
6757,0
6758,0
6759,0
6760,1
6761,1
6762,1
6763,0
6764,1
6765,1
6766,0
6767,1
6768,1
6769,0
6770,1
6771,1
6772,1
6773,0
6774,1
6775,0
6776,0
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,0
6785,1
6786,0
6787,1
6788,1
6789,1
6790,1
6791,0
6792,0
6793,1
6794,1
6795,0
6796,1
6797,0
6798,0
6799,0
6800,1
6801,0
6802,1
6803,0
6804,0
6805,0
6806,0
6807,1
6808,0
6809,0
6810,1
6811,1
6812,0
6813,1
6814,0
6815,1
6816,1
6817,0
6818,1
6819,1
6820,0
6821,1
6822,1
6823,1
6824,0
6825,1
6826,1
6827,0
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,0
6835,0
6836,0
6837,1
6838,1
6839,0
6840,1
6841,1
6842,0
6843,0
6844,1
6845,1
6846,1
6847,0
6848,1
6849,1
6850,0
6851,0
6852,1
6853,1
6854,0
6855,1
6856,0
6857,0
6858,1
6859,1
6860,1
6861,0
6862,0
6863,1
6864,0
6865,0
6866,1
6867,0
6868,1
6869,1
6870,0
6871,0
6872,1
6873,0
6874,0
6875,0
6876,1
6877,0
6878,1
6879,1
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,0
6887,0
6888,1
6889,1
6890,0
6891,1
6892,0
6893,0
6894,0
6895,0
6896,0
6897,1
6898,1
6899,0
6900,1
6901,0
6902,0
6903,1
6904,1
6905,0
6906,0
6907,1
6908,1
6909,0
6910,1
6911,0
6912,1
6913,0
6914,1
6915,1
6916,1
6917,0
6918,0
6919,0
6920,0
6921,0
6922,1
6923,0
6924,1
6925,0
6926,0
6927,0
6928,0
6929,1
6930,1
6931,0
6932,0
6933,0
6934,0
6935,0
6936,0
6937,0
6938,1
6939,0
6940,1
6941,1
6942,0
6943,1
6944,1
6945,0
6946,1
6947,1
6948,1
6949,0
6950,1
6951,0
6952,0
6953,1
6954,1
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,1
6963,0
6964,0
6965,1
6966,1
6967,1
6968,1
6969,0
6970,0
6971,0
6972,0
6973,0
6974,0
6975,1
6976,1
6977,0
6978,1
6979,0
6980,1
6981,1
6982,0
6983,1
6984,0
6985,1
6986,1
6987,0
6988,1
6989,0
6990,1
6991,0
6992,1
6993,1
6994,0
6995,1
6996,1
6997,0
6998,1
6999,0
7000,0
7001,0
7002,1
7003,1
7004,0
7005,1
7006,1
7007,1
7008,0
7009,1
7010,0
7011,1
7012,0
7013,1
7014,0
7015,0
7016,0
7017,0
7018,1
7019,0
7020,1
7021,1
7022,1
7023,1
7024,0
7025,0
7026,1
7027,1
7028,1
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,1
7036,1
7037,1
7038,1
7039,1
7040,1
7041,0
7042,1
7043,1
7044,0
7045,0
7046,0
7047,1
7048,0
7049,1
7050,1
7051,0
7052,1
7053,1
7054,1
7055,1
7056,0
7057,1
7058,0
7059,0
7060,1
7061,1
7062,1
7063,0
7064,0
7065,0
7066,0
7067,1
7068,1
7069,0
7070,1
7071,1
7072,0
7073,1
7074,0
7075,0
7076,0
7077,0
7078,1
7079,0
7080,0
7081,1
7082,0
7083,1
7084,0
7085,1
7086,0
7087,1
7088,1
7089,1
7090,0
7091,0
7092,1
7093,1
7094,1
7095,0
7096,1
7097,0
7098,1
7099,1
7100,0
7101,1
7102,1
7103,0
7104,1
7105,1
7106,1
7107,0
7108,1
7109,1
7110,1
7111,0
7112,0
7113,1
7114,1
7115,0
7116,1
7117,0
7118,1
7119,1
7120,1
7121,1
7122,1
7123,0
7124,0
7125,1
7126,0
7127,0
7128,1
7129,1
7130,1
7131,0
7132,1
7133,0
7134,1
7135,1
7136,0
7137,1
7138,1
7139,0
7140,0
7141,0
7142,0
7143,1
7144,1
7145,0
7146,1
7147,1
7148,1
7149,1
7150,0
7151,1
7152,0
7153,1
7154,1
7155,1
7156,0
7157,0
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,1
7165,0
7166,1
7167,1
7168,1
7169,1
7170,1
7171,1
7172,1
7173,0
7174,1
7175,0
7176,1
7177,1
7178,1
7179,1
7180,0
7181,0
7182,1
7183,1
7184,0
7185,1
7186,1
7187,0
7188,1
7189,0
7190,1
7191,0
7192,1
7193,1
7194,1
7195,1
7196,1
7197,0
7198,0
7199,1
7200,0
7201,1
7202,1
7203,1
7204,1
7205,0
7206,1
7207,1
7208,0
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,0
7216,1
7217,0
7218,0
7219,1
7220,0
7221,1
7222,1
7223,1
7224,1
7225,1
7226,0
7227,0
7228,0
7229,0
7230,0
7231,1
7232,1
7233,0
7234,1
7235,1
7236,0
7237,0
7238,0
7239,0
7240,1
7241,1
7242,0
7243,0
7244,1
7245,1
7246,1
7247,1
7248,0
7249,1
7250,0
7251,0
7252,0
7253,1
7254,1
7255,0
7256,1
7257,1
7258,0
7259,0
7260,0
7261,0
7262,1
7263,0
7264,0
7265,1
7266,1
7267,0
7268,0
7269,1
7270,0
7271,1
7272,0
7273,1
7274,0
7275,0
7276,1
7277,1
7278,1
7279,1
7280,0
7281,0
7282,1
7283,1
7284,1
7285,1
7286,1
7287,0
7288,1
7289,0
7290,1
7291,1
7292,0
7293,1
7294,0
7295,1
7296,1
7297,1
7298,1
7299,1
7300,0
7301,1
7302,0
7303,0
7304,1
7305,0
7306,1
7307,1
7308,1
7309,0
7310,0
7311,0
7312,1
7313,0
7314,1
7315,0
7316,0
7317,0
7318,0
7319,1
7320,0
7321,0
7322,0
7323,1
7324,0
7325,0
7326,0
7327,0
7328,1
7329,1
7330,1
7331,1
7332,0
7333,0
7334,0
7335,1
7336,0
7337,1
7338,1
7339,0
7340,1
7341,1
7342,1
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,1
7352,1
7353,0
7354,0
7355,1
7356,1
7357,1
7358,1
7359,0
7360,0
7361,1
7362,1
7363,0
7364,0
7365,0
7366,1
7367,1
7368,1
7369,0
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,0
7377,0
7378,0
7379,0
7380,1
7381,0
7382,1
7383,0
7384,0
7385,0
7386,1
7387,0
7388,1
7389,1
7390,1
7391,1
7392,1
7393,0
7394,0
7395,0
7396,0
7397,1
7398,1
7399,0
7400,1
7401,1
7402,0
7403,0
7404,0
7405,0
7406,1
7407,0
7408,0
7409,0
7410,0
7411,1
7412,1
7413,0
7414,1
7415,1
7416,0
7417,1
7418,1
7419,0
7420,1
7421,1
7422,1
7423,0
7424,0
7425,0
7426,1
7427,0
7428,1
7429,0
7430,0
7431,0
7432,1
7433,1
7434,0
7435,1
7436,1
7437,0
7438,1
7439,0
7440,1
7441,1
7442,0
7443,1
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,0
7451,0
7452,1
7453,0
7454,1
7455,1
7456,0
7457,0
7458,1
7459,1
7460,0
7461,0
7462,1
7463,1
7464,1
7465,0
7466,0
7467,1
7468,0
7469,1
7470,0
7471,1
7472,0
7473,1
7474,0
7475,0
7476,0
7477,1
7478,1
7479,0
7480,1
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,0
7488,0
7489,0
7490,0
7491,1
7492,0
7493,1
7494,1
7495,0
7496,0
7497,0
7498,0
7499,1
7500,1
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,1
7508,1
7509,0
7510,0
7511,0
7512,0
7513,1
7514,1
7515,0
7516,1
7517,1
7518,0
7519,0
7520,0
7521,0
7522,1
7523,0
7524,0
7525,1
7526,0
7527,0
7528,1
7529,0
7530,0
7531,1
7532,0
7533,1
7534,0
7535,1
7536,1
7537,0
7538,0
7539,0
7540,1
7541,1
7542,0
7543,0
7544,1
7545,0
7546,1
7547,1
7548,1
7549,1
7550,0
7551,0
7552,1
7553,1
7554,0
7555,1
7556,0
7557,0
7558,1
7559,0
7560,1
7561,0
7562,0
7563,0
7564,1
7565,1
7566,1
7567,1
7568,1
7569,1
7570,1
7571,1
7572,1
7573,0
7574,1
7575,0
7576,0
7577,0
7578,0
7579,1
7580,0
7581,0
7582,0
7583,0
7584,1
7585,1
7586,0
7587,1
7588,1
7589,1
7590,1
7591,0
7592,1
7593,1
7594,0
7595,0
7596,1
7597,1
7598,1
7599,0
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,1
7608,1
7609,1
7610,1
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,1
7618,1
7619,1
7620,1
7621,1
7622,0
7623,0
7624,0
7625,0
7626,1
7627,1
7628,0
7629,0
7630,1
7631,1
7632,0
7633,1
7634,1
7635,1
7636,0
7637,1
7638,1
7639,1
7640,0
7641,0
7642,1
7643,0
7644,1
7645,1
7646,0
7647,0
7648,1
7649,1
7650,0
7651,0
7652,0
7653,0
7654,1
7655,1
7656,0
7657,1
7658,1
7659,1
7660,0
7661,0
7662,0
7663,0
7664,1
7665,0
7666,0
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,0
7677,0
7678,1
7679,0
7680,1
7681,0
7682,1
7683,0
7684,0
7685,0
7686,0
7687,1
7688,0
7689,0
7690,0
7691,0
7692,1
7693,1
7694,0
7695,1
7696,0
7697,1
7698,0
7699,1
7700,0
7701,1
7702,0
7703,0
7704,0
7705,1
7706,1
7707,0
7708,1
7709,0
7710,1
7711,1
7712,1
7713,0
7714,0
7715,0
7716,1
7717,0
7718,1
7719,0
7720,0
7721,1
7722,1
7723,1
7724,1
7725,1
7726,0
7727,1
7728,1
7729,1
7730,0
7731,1
7732,0
7733,1
7734,1
7735,1
7736,0
7737,0
7738,0
7739,0
7740,1
7741,0
7742,0
7743,0
7744,1
7745,0
7746,1
7747,0
7748,1
7749,1
7750,0
7751,1
7752,1
7753,0
7754,0
7755,0
7756,1
7757,0
7758,0
7759,0
7760,0
7761,0
7762,0
7763,1
7764,0
7765,0
7766,1
7767,1
7768,0
7769,0
7770,0
7771,0
7772,1
7773,1
7774,1
7775,0
7776,1
7777,0
7778,1
7779,1
7780,1
7781,1
7782,0
7783,0
7784,1
7785,0
7786,1
7787,0
7788,0
7789,1
7790,1
7791,1
7792,1
7793,0
7794,1
7795,0
7796,1
7797,1
7798,1
7799,1
7800,0
7801,0
7802,0
7803,0
7804,1
7805,0
7806,1
7807,0
7808,1
7809,0
7810,1
7811,1
7812,0
7813,0
7814,1
7815,0
7816,1
7817,1
7818,1
7819,0
7820,1
7821,1
7822,1
7823,0
7824,0
7825,1
7826,0
7827,1
7828,1
7829,1
7830,1
7831,0
7832,1
7833,0
7834,0
7835,1
7836,1
7837,0
7838,0
7839,0
7840,1
7841,0
7842,1
7843,0
7844,0
7845,0
7846,0
7847,0
7848,0
7849,0
7850,1
7851,0
7852,1
7853,1
7854,0
7855,1
7856,1
7857,1
7858,0
7859,0
7860,1
7861,0
7862,0
7863,0
7864,0
7865,0
7866,0
7867,1
7868,0
7869,1
7870,0
7871,1
7872,0
7873,0
7874,0
7875,0
7876,1
7877,1
7878,1
7879,1
7880,0
7881,0
7882,1
7883,1
7884,1
7885,1
7886,0
7887,1
7888,1
7889,0
7890,0
7891,0
7892,0
7893,1
7894,0
7895,0
7896,1
7897,1
7898,0
7899,1
7900,0
7901,0
7902,1
7903,1
7904,0
7905,1
7906,0
7907,0
7908,1
7909,1
7910,0
7911,0
7912,0
7913,1
7914,1
7915,0
7916,0
7917,1
7918,0
7919,0
7920,0
7921,1
7922,0
7923,0
7924,1
7925,1
7926,0
7927,0
7928,0
7929,1
7930,0
7931,1
7932,1
7933,0
7934,0
7935,0
7936,0
7937,0
7938,0
7939,1
7940,1
7941,1
7942,1
7943,1
7944,0
7945,1
7946,1
7947,1
7948,0
7949,0
7950,0
7951,0
7952,1
7953,1
7954,1
7955,0
7956,1
7957,0
7958,0
7959,0
7960,0
7961,0
7962,1
7963,0
7964,0
7965,1
7966,1
7967,0
7968,1
7969,0
7970,0
7971,1
7972,0
7973,0
7974,1
7975,0
7976,1
7977,1
7978,0
7979,1
7980,1
7981,1
7982,1
7983,0
7984,1
7985,1
7986,0
7987,0
7988,1
7989,0
7990,1
7991,1
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,0
7999,0
8000,1
8001,0
8002,0
8003,1
8004,0
8005,0
8006,1
8007,0
8008,0
8009,0
8010,1
8011,1
8012,0
8013,0
8014,0
8015,1
8016,1
8017,0
8018,1
8019,0
8020,1
8021,1
8022,0
8023,1
8024,1
8025,0
8026,0
8027,0
8028,1
8029,0
8030,1
8031,1
8032,0
8033,0
8034,1
8035,0
8036,1
8037,1
8038,0
8039,1
8040,1
8041,1
8042,0
8043,1
8044,1
8045,1
8046,1
8047,1
8048,1
8049,1
8050,1
8051,0
8052,1
8053,0
8054,1
8055,0
8056,1
8057,0
8058,0
8059,0
8060,1
8061,1
8062,1
8063,1
8064,0
8065,1
8066,1
8067,0
8068,0
8069,1
8070,1
8071,0
8072,1
8073,1
8074,0
8075,0
8076,0
8077,1
8078,1
8079,0
8080,0
8081,1
8082,1
8083,0
8084,0
8085,1
8086,1
8087,1
8088,0
8089,0
8090,0
8091,0
8092,0
8093,1
8094,0
8095,1
8096,0
8097,1
8098,1
8099,1
8100,1
8101,0
8102,1
8103,1
8104,0
8105,1
8106,0
8107,0
8108,1
8109,1
8110,1
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,1
8121,1
8122,1
8123,0
8124,0
8125,1
8126,1
8127,1
8128,1
8129,1
8130,1
8131,0
8132,0
8133,0
8134,0
8135,1
8136,0
8137,0
8138,0
8139,1
8140,1
8141,0
8142,1
8143,1
8144,0
8145,1
8146,0
8147,1
8148,1
8149,0
8150,0
8151,0
8152,1
8153,1
8154,1
8155,0
8156,1
8157,1
8158,1
8159,0
8160,0
8161,0
8162,0
8163,1
8164,0
8165,1
8166,0
8167,1
8168,1
8169,1
8170,0
8171,0
8172,1
8173,0
8174,0
8175,0
8176,0
8177,1
8178,0
8179,1
8180,0
8181,0
8182,0
8183,0
8184,0
8185,1
8186,1
8187,1
8188,0
8189,0
8190,0
8191,0
8192,1
8193,1
8194,1
8195,0
8196,0
8197,1
8198,0
8199,0
8200,0
8201,1
8202,1
8203,0
8204,1
8205,0
8206,1
8207,0
8208,0
8209,0
8210,1
8211,0
8212,1
8213,0
8214,1
8215,0
8216,1
8217,0
8218,0
8219,1
8220,0
8221,1
8222,1
8223,1
8224,1
8225,0
8226,1
8227,1
8228,1
8229,1
8230,0
8231,0
8232,0
8233,0
8234,0
8235,1
8236,0
8237,0
8238,1
8239,1
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,1
8248,1
8249,0
8250,1
8251,0
8252,1
8253,1
8254,0
8255,0
8256,1
8257,1
8258,0
8259,1
8260,0
8261,0
8262,1
8263,1
8264,1
8265,0
8266,0
8267,1
8268,0
8269,1
8270,1
8271,0
8272,0
8273,1
8274,0
8275,0
8276,1
8277,1
8278,1
8279,0
8280,1
8281,0
8282,1
8283,0
8284,1
8285,0
8286,1
8287,0
8288,1
8289,1
8290,1
8291,0
8292,0
8293,0
8294,0
8295,1
8296,0
8297,1
8298,1
8299,1
8300,1
8301,0
8302,0
8303,1
8304,0
8305,0
8306,0
8307,0
8308,0
8309,1
8310,1
8311,1
8312,0
8313,1
8314,1
8315,0
8316,0
8317,0
8318,0
8319,0
8320,1
8321,0
8322,1
8323,0
8324,0
8325,0
8326,0
8327,0
8328,1
8329,0
8330,1
8331,1
8332,1
8333,0
8334,1
8335,0
8336,1
8337,1
8338,0
8339,1
8340,1
8341,1
8342,0
8343,0
8344,0
8345,0
8346,0
8347,0
8348,1
8349,0
8350,1
8351,0
8352,0
8353,1
8354,1
8355,1
8356,1
8357,1
8358,1
8359,0
8360,1
8361,0
8362,0
8363,1
8364,0
8365,1
8366,0
8367,1
8368,1
8369,0
8370,1
8371,1
8372,0
8373,0
8374,1
8375,0
8376,0
8377,0
8378,0
8379,1
8380,1
8381,0
8382,0
8383,0
8384,1
8385,1
8386,0
8387,0
8388,0
8389,1
8390,1
8391,0
8392,0
8393,1
8394,0
8395,1
8396,0
8397,1
8398,1
8399,1
8400,1
8401,1
8402,0
8403,1
8404,0
8405,0
8406,0
8407,0
8408,0
8409,1
8410,0
8411,1
8412,1
8413,1
8414,1
8415,1
8416,1
8417,1
8418,1
8419,1
8420,0
8421,0
8422,1
8423,1
8424,1
8425,0
8426,0
8427,1
8428,0
8429,0
8430,0
8431,0
8432,1
8433,1
8434,0
8435,1
8436,1
8437,0
8438,1
8439,1
8440,0
8441,0
8442,1
8443,1
8444,0
8445,0
8446,1
8447,1
8448,1
8449,1
8450,0
8451,1
8452,0
8453,1
8454,1
8455,1
8456,1
8457,1
8458,0
8459,1
8460,1
8461,1
8462,0
8463,1
8464,1
8465,1
8466,1
8467,1
8468,1
8469,0
8470,0
8471,1
8472,1
8473,1
8474,1
8475,1
8476,0
8477,1
8478,0
8479,1
8480,1
8481,0
8482,0
8483,0
8484,1
8485,0
8486,1
8487,0
8488,1
8489,0
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,0
8497,1
8498,1
8499,0
8500,0
8501,0
8502,0
8503,0
8504,1
8505,1
8506,0
8507,1
8508,1
8509,0
8510,0
8511,1
8512,1
8513,1
8514,1
8515,0
8516,1
8517,1
8518,0
8519,0
8520,1
8521,0
8522,1
8523,0
8524,1
8525,0
8526,1
8527,0
8528,0
8529,0
8530,1
8531,0
8532,0
8533,0
8534,1
8535,1
8536,1
8537,1
8538,1
8539,1
8540,0
8541,1
8542,1
8543,0
8544,1
8545,0
8546,1
8547,1
8548,1
8549,0
8550,0
8551,1
8552,0
8553,0
8554,1
8555,0
8556,0
8557,1
8558,1
8559,1
8560,1
8561,1
8562,0
8563,0
8564,1
8565,0
8566,0
8567,1
8568,0
8569,0
8570,0
8571,0
8572,0
8573,1
8574,0
8575,1
8576,0
8577,1
8578,0
8579,1
8580,0
8581,0
8582,1
8583,1
8584,1
8585,1
8586,0
8587,0
8588,0
8589,1
8590,1
8591,0
8592,1
8593,0
8594,1
8595,1
